trip_id,origin_country,origin_airport,origin_airport_lat,origin_airport_lon,destination,destination_country,destination_airport,destination_airport_lat,destination_airport_lon,seats,return_flight_booked,departure_time,return_time,checked_bags,trip_airline,base_fare_usd,price,log_price,flight_distance_km,log_flight_distance_km,round_trip
481554-aaca69aa731f43de91de98185e080624,US,MRI,61.2133214,-149.8441957,Columbus,US,LCK,39.998,-82.892,1,1,2023-07-13 07:00:00,2023-07-14 07:00:00,1,Allegiant Air,894.01,894.01,6.796834891396793,9995.922315569203,9.210032556162677,True
546587-895a53631f0f4b5da1805411ceb99fde,US,LGA,40.7757145,-73.87336398511545,Calgary,CA,YYC,51.114,-114.02,2,1,2023-04-08 16:00:00,2023-04-13 16:00:00,1,American Airlines,1270.88,2541.76,7.841005384247948,6524.048904376135,8.783403727086354,True
536387-351c0fb686984b508cfddf2a78b17f3c,US,ORD,41.97795725,-87.90917584851792,New York,US,JFK,40.64,-73.779,1,1,2023-03-27 07:00:00,2023-03-31 07:00:00,1,Air France,204.5,204.5,5.32544603393629,2376.3621984428773,7.773746832042757,True
534066-166e0594188f494b9144652c998d6d2e,US,JFK,40.6429479,-73.7793733748521,Houston,US,IAH,29.607,-95.159,1,1,2023-02-06 14:00:00,2023-02-10 14:00:00,1,United Airlines,404.84,404.84,6.005958993258434,4579.42135996458,8.429546272868757,True
547037-5fea25dbf7d04eedabe32c17aec20d0b,US,TPA,27.9791649,-82.5349276153517,New York,US,JFK,40.64,-73.779,1,1,2023-07-14 14:00:00,2023-07-19 14:00:00,0,JetBlue Airways,324.94,324.94,5.786713315347843,3238.508723773344,8.0831769688246,True
610144-8222a25fbb6e48e79e01f7ac3b2ea579,US,LAX,33.94216754999999,-118.42139298414196,Washington,US,DCA,38.852,-77.037,1,1,2023-03-01 07:00:00,2023-03-05 07:00:00,1,Allegiant Air,612.99,612.99,6.419978641369562,7424.258197843822,8.912642737186674,True
653281-136858591301428399a82f32f4a52d9e,CA,YYZ,43.681583,-79.61146,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-03-29 07:00:00,2023-04-03 07:00:00,0,WestJet,64.64,64.64,4.18418526622189,723.9503450701508,6.586103162950745,True
514208-db446042846a4ee8b13a1dfe4eb7c2f9,US,PWM,43.6461776,-70.31441197345607,Detroit,US,DTW,42.409,-83.01,1,1,2023-02-19 11:00:00,2023-02-23 11:00:00,0,Delta Air Lines,186.61,186.61,5.234365340055519,2080.1154409088836,7.640659298621905,True
543306-7f0628de918a45efb6484231a6830094,US,IAH,29.9841416,-95.33298595614492,Chicago,US,MDW,41.786,-87.752,1,1,2023-04-07 07:00:00,2023-04-10 07:00:00,1,AirTran Airways,272.71,272.71,5.612069151732869,2955.7465635502763,7.9918448088917,True
443598-cf19bcd61cb341d19bb78c06624e1bfd,US,HNL,21.32040435,-157.9173135198164,Columbus,US,LCK,39.998,-82.892,1,1,2023-04-25 13:00:00,2023-04-30 13:00:00,1,Allegiant Air,1270.82,1270.82,7.148204224452701,14518.851584869448,9.583272066898823,True
615307-34aac8c032804e5a96168c5ed226092b,US,TUL,36.1968484,-95.88675053989968,Indianapolis,US,IND,39.717,-86.294,1,1,2023-04-06 07:00:00,2023-04-10 07:00:00,2,AirTran Airways,183.48,183.48,5.217541056520749,1853.9692955177013,7.525623422622982,True
521201-36e809c016bc41548ed6a6c6910c6e63,US,MEM,35.04625645,-89.97689466513185,Winnipeg,CA,YAV,50.056,-97.032,1,1,2023-01-18 14:00:00,2023-01-21 14:00:00,0,Delta Air Lines,284.81,284.81,5.655327254386798,3528.5179215422477,8.168916574465998,True
495482-93e774a8d07b47af887124e0b5b85057,US,DAL,32.8450229,-96.8498413,Louisville,US,LOU,38.228,-85.664,1,1,2023-01-18 08:00:00,2023-01-23 08:00:00,0,Ryanair,204.1,204.1,5.323497665078335,2349.211282341192,7.762260510476009,True
528965-cf6eeaf2a8d3445cbbccaae0fbf4e90a,US,MIA,25.7949789,-80.28672341095405,Los Angeles,US,LAX,33.942,-118.408,1,1,2023-06-30 12:00:00,2023-07-06 12:00:00,0,American Airlines,721.67,721.67,6.582952686426915,7525.80847892435,8.926226390167749,True
533773-e880d221f41a454781b759e7aca5bbfa,CA,YYC,51.120751,-114.01057234296194,Chicago,US,MDW,41.786,-87.752,2,0,2023-05-13 12:00:00,,1,Southwest Airlines,381.25,762.5,6.637913124658687,2246.7362508630517,7.717678878001798,False
611887-e24e7d12eb184e79829377ae95e62ca6,US,PNE,40.080276,-75.0125,Los Angeles,US,LAX,33.942,-118.408,1,1,2023-02-27 07:00:00,2023-03-01 07:00:00,1,Delta Air Lines,778.71,778.71,6.658922055678993,7748.295897775004,8.95535726632011,True
572591-7eec234b25c8465d8ab04e9d3e44d518,US,ICT,37.65333905,-97.43088979155792,Dallas,US,DAL,32.847,-96.852,2,1,2023-05-18 07:00:00,2023-05-24 07:00:00,0,Southwest Airlines,181.99,363.98,5.899842557560669,1074.0314269799067,6.980105174534359,True
511578-cb55901c5f8146dd8f6fd6dfecfec344,US,ICT,37.65333905,-97.43088979155792,Fresno,US,FAT,36.776,-119.718,1,1,2023-03-21 16:00:00,2023-03-25 16:00:00,1,United Airlines,353.93,353.93,5.8719205869336815,3942.715984488936,8.279878701083119,True
475531-a27a1602460c4db5ad27397848e60a64,US,YIP,42.23492795,-83.52605021746999,Houston,US,IAH,29.607,-95.159,1,1,2023-02-04 10:00:00,2023-02-16 10:00:00,0,Lufthansa,323.73,323.73,5.782994067818966,3496.4095785625163,8.159777853042469,True
545317-483a7fcaec0449acac87ffd2487a68eb,US,AUS,30.19348925,-97.66500963529676,Calgary,CA,YYC,51.114,-114.02,1,1,2023-03-20 11:00:00,2023-03-25 11:00:00,1,Allegiant Air,435.85,435.85,6.079589886744103,5381.822812741143,8.590968201939171,True
536278-bd783920e4104e63bd5af5cf2573c751,US,DMA,32.17079565,-110.86990239630312,Montreal,CA,YMX,45.517,-73.417,3,1,2023-06-30 13:00:00,2023-07-08 13:00:00,1,Ryanair,1779.46,5338.38,8.582864820344634,7051.863377869309,8.861188966237819,True
469464-9ef1b09c73c544c9a70cdcfcdf21c17f,US,BFM,30.683332,-88.23333,Toronto,CA,YKZ,43.862,-79.37,2,1,2023-06-21 08:00:00,2023-06-24 08:00:00,0,Ryanair,569.27,1138.54,7.038379951185041,3319.3857967561253,8.107836259001598,True
526206-3bf94a980b5442bab858948d6b6b08bd,US,MSY,29.99420015,-90.26430439366972,San Jose,CR,SJO,37.362,-121.929,1,1,2023-04-29 16:00:00,2023-05-03 16:00:00,0,Metro Batavia,571.03,571.03,6.349191437556921,6053.119781673006,8.70849427492822,True
520277-643381f48aac4fb4b869674fead00119,US,OFF,41.1183758,-95.9101309,Calgary,CA,YYC,51.114,-114.02,1,1,2023-04-15 16:00:00,2023-04-19 16:00:00,0,WestJet,309.48,309.48,5.738119487060651,3552.1678436788447,8.175594834893671,True
562832-8a5e71bd9a2f48a6864df0c0c6bd1355,US,BFL,35.4372678,-119.05922366074272,Vancouver,CA,YVR,49.195,-123.182,3,1,2023-05-26 07:00:00,2023-05-30 07:00:00,1,Air Canada,855.73,2567.19,7.85095664961185,3132.5470049426654,8.049920870331752,True
525722-9c897a5b9155423fab521ce4e08e48a0,US,LUF,33.61667,-111.916664,San Francisco,US,SFO,37.619,-122.375,1,1,2023-05-04 14:00:00,2023-05-09 14:00:00,0,Delta Air Lines,184.72,184.72,5.224240163151721,2088.0515141711708,7.6444654209802225,True
516178-c6cc322a85ef4a24b007de1c7054202d,CA,YVR,49.193044,-123.17986424460965,Winnipeg,CA,YAV,50.056,-97.032,1,1,2023-02-03 07:00:00,2023-02-05 07:00:00,0,Ryanair,317.39,317.39,5.763277046441841,3752.552526283617,8.230458010863089,True
524151-cc8318cc5110433190b9ad3b672c7009,US,JFK,40.6429479,-73.7793733748521,Montreal,CA,YMX,45.517,-73.417,1,1,2023-02-18 07:00:00,2023-02-20 07:00:00,1,Ryanair,96.52,96.52,4.5800574851730165,1085.5332601562554,6.99074741142882,True
497475-4d4dba8f9d6f4e76a748ebc0b2556531,US,CRP,27.7702374,-97.50657535472868,Taipei,TW,TPE,25.069,121.552,2,1,2023-10-14 22:00:00,2023-10-23 22:00:00,1,Japan Airlines,4334.9,8669.8,9.067716337720768,25607.303581020744,10.150671936508388,True
591888-41803785f75744e8aba21b5936434760,US,DEN,39.8606676,-104.68536732610298,Charlotte,US,CLT,35.214,-80.943,1,1,2023-04-25 08:00:00,2023-04-29 08:00:00,1,Allegiant Air,383.67,383.67,5.952385823873655,4298.494493196724,8.366252735049276,True
537289-bf741197f9fa42df95c9ac611b4877e9,US,ELP,31.8092748,-106.36664263248112,Chicago,US,ORD,41.786,-87.752,1,0,2023-01-25 16:00:00,,0,Copa Airlines,166.14,166.14,5.11883178457329,1987.5760518268296,7.595174109743312,False
635790-71504937f58f41158486c9ff024bfafe,US,BOS,42.3629737,-71.01350667543224,Portland,US,PDX,45.589,-122.597,1,1,2023-07-29 11:00:00,2023-08-02 11:00:00,1,Delta Air Lines,736.52,736.52,6.6032932064903385,8143.334376330685,9.00507779594483,True
543375-b12d687c800d423ca2982abcfb1e2503,US,LAX,33.94216754999999,-118.42139298414196,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-05-05 11:00:00,2023-05-07 11:00:00,0,United Airlines,726.73,726.73,6.589930100283136,7644.855801359158,8.941919054721883,True
520851-8a269aae29cd464f8ea7acbf0909ff24,US,RND,29.5288889,-98.2780556,Las Vegas,US,LSV,36.08,-115.152,4,1,2023-03-24 13:00:00,2023-03-31 13:00:00,0,Ryanair,1113.87,4455.48,8.402114495733931,3467.7940304741396,8.151562270884206,True
471500-f6a421bda480429f82f8ed7cc1d59b77,US,IAH,29.9841416,-95.33298595614492,Denver,US,DEN,39.858,-104.667,1,1,2023-01-12 07:00:00,2023-01-17 07:00:00,0,AirTran Airways,250.81,250.81,5.528674834880441,2774.6788202086823,7.928650616160987,True
607152-c4d850d9c2734e5c80e8d3f43e6be8fc,US,LAX,33.94216754999999,-118.42139298414196,Quebec,CA,YQB,46.788,-71.398,1,1,2023-03-01 13:00:00,2023-03-07 13:00:00,0,Air Transat,733.26,733.26,6.598863189325449,8322.545893665538,9.02684363216495,True
512587-2eb04094e5d44364b998c640fbf3ffbf,US,OAK,37.7221623,-122.21707443336842,Indianapolis,US,IND,39.717,-86.294,1,1,2023-01-19 11:00:00,2023-01-23 11:00:00,1,Allegiant Air,517.25,517.25,6.2504577513158885,6207.200909797613,8.733626424386678,True
526900-0cbf6cb2d8794fb8a1daa5a52f8a83e5,US,NBG,29.833332,-90.03333,Toronto,CA,YYZ,43.862,-79.37,1,1,2023-02-08 07:00:00,2023-02-10 07:00:00,1,Air Canada,344.89,344.89,5.846120805435597,3644.4945120992948,8.20124730385495,True
587577-aa54b97b2f2049f892bc08812940195c,CA,YTZ,43.632023,-79.39585,Phoenix,US,PHX,33.535,-112.383,1,1,2023-03-11 07:00:00,2023-03-16 07:00:00,0,Southwest Airlines,508.6,508.6,6.2336261042579535,6109.003211035651,8.717682577703252,True
519718-80428d2e11c447f5a8baa6b8d26c6bab,US,BUF,42.9402016,-78.73075229745353,Dallas,US,DAL,32.847,-96.852,1,1,2023-02-22 07:00:00,2023-02-28 07:00:00,1,AirTran Airways,332.45,332.45,5.809492929078315,3878.9999767419813,8.263590426622985,True
695557-192d12419b864295bcbf58f1c56cfbbc,US,SAN,32.73336075,-117.19224641277626,Calgary,CA,YYC,51.114,-114.02,1,1,2023-06-13 13:00:00,2023-06-18 13:00:00,1,All Nippon Airways,375.41,375.41,5.930678974839718,4120.240462787335,8.32390948022793,True
586762-ab31127fb39b4f1896f8d81ce4de1153,CA,YUL,45.46873715,-73.74257166095532,San Francisco,US,SFO,37.619,-122.375,1,1,2023-02-20 08:00:00,2023-02-22 08:00:00,0,United Airlines,787.19,787.19,6.669739177545176,8151.458961748156,9.006074873826599,True
609393-29fee48ab3f8498987948321bfe51c3e,CA,YOW,45.32203645,-75.66726438915012,Toronto,CA,YZD,43.862,-79.37,1,1,2023-04-09 08:00:00,2023-04-21 08:00:00,1,Delta Air Lines,62.37,62.37,4.148990563335426,670.1941781727978,6.5090584813561385,True
598881-6e0c1c010ea8495a9125ec5f73bff003,US,TYS,35.809552999999994,-83.99884810431155,Calgary,CA,YYC,51.114,-114.02,1,1,2023-03-12 13:00:00,2023-03-15 13:00:00,1,WestJet,550.8,550.8,6.313185661783185,5856.0477636849955,8.67540096103092,True
467809-39afbf13f77445b8b33488769537d892,US,RNO,39.4986462,-119.7733318653608,Jacksonville,US,LRF,30.494,-81.688,1,1,2023-04-06 08:00:00,2023-04-07 08:00:00,1,Delta Air Lines,582.42,582.42,6.36890733864238,7162.8934746024715,8.876808893528239,True
534798-b240bcd473ac410e9f361b4dc39c27c4,US,LBB,33.665023500000004,-101.82670576722408,Chicago,US,UGN,41.786,-87.752,1,1,2023-05-22 13:00:00,2023-05-26 13:00:00,0,Ryanair,273.43,273.43,5.614696219321766,3057.887148528178,8.02580645184835,True
560803-c137df4233bb455390f9f0e9446fac62,US,BOS,42.3629737,-71.01350667543224,Phoenix,US,LUF,33.535,-112.383,1,1,2023-02-05 12:00:00,2023-02-09 12:00:00,0,United Airlines,692.72,692.72,6.542068420882385,7436.715158856255,8.9143189783573,True
468832-bde0caf01f0a417a8e3aa3088eff2a9d,CA,YMX,45.6825019,-74.0275252,Seattle,US,SEA,47.53,-122.302,1,1,2023-03-30 11:00:00,2023-04-04 11:00:00,1,Alaska Airlines,636.38,636.38,6.4573660240199775,7267.226781841529,8.891267631814285,True
739518-e2e2c9f49ca546c0a1c63ac97d5f862a,US,LGA,40.7757145,-73.87336398511545,San Antonio,US,RND,29.529,-98.279,1,1,2023-04-26 07:00:00,2023-04-30 07:00:00,1,Ryanair,396.91,396.91,5.98622584905978,5068.667922364741,8.531030595892718,True
567431-69053e65b6524af98357813ccf0e95b9,US,JFK,40.6429479,-73.7793733748521,Washington,US,IAD,38.852,-77.037,1,1,2023-03-24 16:00:00,2023-03-29 16:00:00,0,Alitalia,62.47,62.47,4.150567353318379,684.68313635326,6.530415620657374,True
530625-16ea9b59323c44b5b5ca3251078c73cd,US,RNO,39.4986462,-119.7733318653608,Phoenix,US,PHX,33.535,-112.383,1,1,2023-01-22 13:00:00,2023-01-29 13:00:00,0,American Airlines,176.91,176.91,5.181277804446684,1870.4672038846102,7.53447800321798,True
550421-9419a17ac3bb4f56ba5ab8449b12c74c,US,MCO,28.412903550000003,-81.30944309752753,New York,US,LGA,40.64,-73.779,1,1,2023-02-04 08:00:00,2023-02-07 08:00:00,0,Delta Air Lines,244.44,244.44,5.503052518178891,3046.173205936237,8.021969622114524,True
545518-68ae0ca82afb473db3aa52b45b3affa9,CA,YXD,53.566666,-113.51667,Detroit,US,YIP,42.409,-83.01,1,1,2023-02-17 08:00:00,2023-02-19 08:00:00,0,Ryanair,355.23,355.23,5.875576589656054,5118.469364057693,8.540806072830094,True
513926-1599cb06aaf648e39397678ac139aee2,US,JFK,40.6429479,-73.7793733748521,Philadelphia,US,PHL,39.872,-75.241,2,1,2023-02-04 08:00:00,2023-02-06 08:00:00,1,JetBlue Airways,49.09,98.18,4.596936381060988,301.5392041523661,5.712210869577166,True
626519-ee1e1dc9000640f396f38fb4c331a5a9,US,JFK,40.6429479,-73.7793733748521,Jacksonville,TC,NCA,30.494,-81.688,1,1,2023-06-11 11:00:00,2023-06-14 11:00:00,0,United Airlines,251.39,251.39,5.530975510230832,2669.4952241703713,7.89001921141289,True
560341-e3b913682ec24dddb1ed059039e362d9,US,OMA,41.3011252,-95.8898709146804,Calgary,CA,YYC,51.114,-114.02,1,1,2023-06-09 07:00:00,2023-06-14 07:00:00,0,WestJet,322.31,322.31,5.77861161527685,3526.046719702564,8.16821617644902,True
515274-e665fd6300984204973698ea74ce8f4e,CA,YKZ,43.86667,-79.36667,Milwaukee,US,MKE,42.947,-87.896,1,1,2023-01-19 16:00:00,2023-01-24 16:00:00,1,Southwest Airlines,118.69,118.69,4.784905066885279,1392.4838644873428,7.239562267728551,True
515565-7f5239ffd4744070bd3d6db7fe16501e,US,LAX,33.94216754999999,-118.42139298414196,New York,US,LGA,40.64,-73.779,2,1,2023-04-02 07:00:00,2023-04-10 07:00:00,0,American Airlines,1490.41,2980.82,8.000289131329776,7950.659466889061,8.981135923839105,True
632965-f8e37594967e4a01821afcf8df82efda,US,IND,39.7162533,-86.29508388539975,New York,US,LGA,40.64,-73.779,1,1,2023-06-28 08:00:00,2023-07-02 08:00:00,0,Delta Air Lines,197.15,197.15,5.289024319636444,2134.7445364150435,7.6665705938709205,True
594446-7a8688a772784384827a3f63d6c1b3b2,CA,YUL,45.46873715,-73.74257166095532,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-06-18 07:00:00,2023-06-22 07:00:00,1,Ryanair,633.98,633.98,6.453593502333688,7945.0323607175305,8.980428008945855,True
544513-a221534c7ccc4293998aeaf605852cc0,US,LGA,40.7757145,-73.87336398511545,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-02-20 12:00:00,2023-02-24 12:00:00,1,American Airlines,712.22,712.22,6.569789928220588,7930.586037277987,8.978608299331501,True
556904-dde697495ed74135a84353fc43cfc4cb,US,LAX,33.94216754999999,-118.42139298414196,Calgary,CA,YYC,51.114,-114.02,1,1,2023-02-03 07:00:00,2023-02-08 07:00:00,0,WestJet,333.16,333.16,5.81161992018892,3884.57981443017,8.265027496049482,True
484987-aed473c7632b42d9ada7334221c44128,CA,YMX,45.6825019,-74.0275252,Philadelphia,US,PHL,39.872,-75.241,1,1,2023-04-30 13:00:00,2023-05-07 13:00:00,0,JetBlue Airways,106.54,106.54,4.6778628713815325,1307.2441712197185,7.176441189839922,True
553904-3ec863ce061f424593ce15a28ca00a68,CA,YUL,45.46873715,-73.74257166095532,Hamilton,NZ,HLZ,43.173,-79.935,2,1,2023-03-28 13:00:00,2023-03-31 13:00:00,0,Air New Zealand,193.29,386.58,5.9599222790981035,1109.2439760333,7.0123350683824865,True
559148-e559342eae7e405d87b854cba5f8e511,US,UGN,42.36667,-87.833336,Houston,US,IAH,29.607,-95.159,2,1,2023-03-02 16:00:00,2023-03-06 16:00:00,1,United Airlines,568.01,1136.02,7.036166083745347,3125.7660568341103,8.047754540726972,True
515580-ee57a77a0ad24b9582af03f1ac0189af,US,IND,39.7162533,-86.29508388539975,Tucson,US,TUS,32.166,-110.883,1,1,2023-04-24 13:00:00,2023-04-28 13:00:00,1,AirTran Airways,426.28,426.28,6.057439536031515,4715.989357303103,8.458926027038999,True
485544-078b8e14a3b9409c95e71994f18ee4fc,US,LAS,36.0861034,-115.16111989849917,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-01-12 07:00:00,2023-01-20 07:00:00,0,Air Canada,615.15,615.15,6.423490440384132,6890.341438119985,8.838021038543596,True
600750-1a363dd3e03e456abe9de021e536cfde,US,LGA,40.7757145,-73.87336398511545,Fresno,US,FAT,36.776,-119.718,1,1,2023-03-01 07:00:00,2023-03-04 07:00:00,0,Alaska Airlines,738.34,738.34,6.605757896334101,7907.512893556667,8.97569503974383,True
623850-ccd84aab4a0044398096f63e66a8ce93,CA,YYZ,43.681583,-79.61146,Nashville,US,BNA,36.124,-86.678,1,1,2023-07-22 07:00:00,2023-07-24 07:00:00,0,Southwest Airlines,206.58,206.58,5.335516807537143,2066.6304447023817,7.634158517871236,True
563059-965d2273d3c94ffab6915204c40828b0,US,CLE,41.406618550000005,-81.85120214358412,San Jose,US,SJC,37.362,-121.929,1,1,2023-02-20 07:00:00,2023-02-28 07:00:00,1,American Airlines,633.17,633.17,6.452317057295704,6885.396572308728,8.837303233339313,True
574493-f4176d07da9d48a49bae99a8a2a2d6be,US,IND,39.7162533,-86.29508388539975,Chicago,US,MDW,41.786,-87.752,2,1,2023-02-15 12:00:00,2023-02-22 12:00:00,2,AirTran Airways,87.63,175.26,5.171960177671514,521.622847693112,6.258860071405847,True
592833-8a8b8bcad91d4a7d88928862df62ddc9,US,MDW,41.78544375,-87.7508277936727,New York,US,JFK,40.64,-73.779,2,1,2023-03-07 07:00:00,2023-03-11 07:00:00,0,Alitalia,436.29,872.58,6.772599710955681,2348.6484753358727,7.7620210109858,True
560125-9729f0e3db864a11ab7cd1ca43730b07,CA,YZD,43.862,-79.37,New York,US,LGA,40.64,-73.779,1,1,2023-06-24 15:00:00,2023-07-05 15:00:00,1,Allegiant Air,98.05,98.05,4.59562477314456,1165.937651295085,7.06213820437695,True
431337-0445ffced68042c395a1bb6555febfcb,US,MIA,25.7949789,-80.28672341095405,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-03-18 13:00:00,2023-03-23 13:00:00,1,Air Canada,388.28,388.28,5.964298879035212,4420.496535149076,8.3942335003785,True
527004-6918b0963a1a49708343fefe24732dd0,US,LGA,40.7757145,-73.87336398511545,San Jose,US,SJC,37.362,-121.929,2,1,2023-01-29 07:00:00,2023-01-31 07:00:00,0,Southwest Airlines,1516.47,3032.94,8.017617383839498,8228.262520443992,9.015451680961483,True
609413-33a261d0deac421f8fad5ecfed528ecc,CA,YQB,46.79217485,-71.38577821056776,Toronto,CA,YKZ,43.862,-79.37,1,1,2023-03-28 15:00:00,2023-04-01 15:00:00,0,United Airlines,125.25,125.25,4.838264068155469,1407.2580036633271,7.250108761169521,True
704652-6f4e0846838441cd86a64f4296fae9ca,US,JFK,40.6429479,-73.7793733748521,Hamilton,CA,YHM,43.173,-79.935,2,1,2023-04-20 13:00:00,2023-04-23 13:00:00,1,WestJet,198.64,397.28,5.987155275519884,1163.4044089349086,7.059964998307883,True
512846-0b0e101f7efa4b06b9e524ae55d16927,CA,YUL,45.46873715,-73.74257166095532,New York,US,JFK,40.64,-73.779,1,1,2023-01-24 08:00:00,2023-01-26 08:00:00,0,Lufthansa,99.55,99.55,4.610655116218661,1073.8784273507313,6.979962843329983,True
526409-fcd796a6f42e433fb3baac095832baf4,US,RIV,33.8819433,-117.2590169,San Francisco,US,SFO,37.619,-122.375,1,1,2023-07-30 07:00:00,2023-08-02 07:00:00,1,United Airlines,120.39,120.39,4.799008502909713,1241.9025277316405,7.125204671486336,True
597410-e1f227dc7de34ffb9f7b4d0ab3f1bdb5,US,JFK,40.6429479,-73.7793733748521,Phoenix,US,LUF,33.535,-112.383,1,1,2023-06-25 08:00:00,2023-07-05 08:00:00,0,Ryanair,624.89,624.89,6.439174636809892,6969.468689712893,8.84943774535505,True
513787-2165b311e2d24f1fbac998e799a6b0ff,US,MEM,35.04625645,-89.97689466513185,San Jose,PH,SJI,37.362,-121.929,1,1,2023-03-01 11:00:00,2023-03-08 11:00:00,1,Cebu Pacific,517.35,517.35,6.250650689769121,5729.563796320869,8.65356919864171,True
521212-a6f7471c3a684ed1aaa1b49894032c24,US,DAL,32.8450229,-96.8498413,Fort Worth,US,FTW,32.82,-97.362,2,1,2023-02-07 16:00:00,2023-02-13 16:00:00,1,Delta Air Lines,16.39,32.78,3.519868911379654,95.86613886635567,4.573330013723246,True
548408-1827caa17af344bbbc4dff6e0488ab93,US,JFK,40.6429479,-73.7793733748521,Columbus,US,CMH,39.998,-82.892,2,1,2023-02-04 15:00:00,2023-02-11 15:00:00,2,AirTran Airways,285.68,571.36,6.349768164038534,1551.0586925142704,7.347337517369776,True
563410-eab9cece2c8f43cb8bffafe67219386d,CA,YWG,49.91046085,-97.2379281374448,Calgary,CA,YYC,51.114,-114.02,1,1,2023-03-05 13:00:00,2023-03-09 13:00:00,0,Air Transat,230.26,230.26,5.443542618700816,2383.1068740816936,7.776579856912672,True
511902-fe0350b258ee4a219728a53c0a5aa132,CA,YMX,45.6825019,-74.0275252,New York,US,LGA,40.64,-73.779,1,1,2023-01-16 08:00:00,2023-01-19 08:00:00,1,Allegiant Air,63.9,63.9,4.1728476237100445,1122.1240056543204,7.023869372199041,True
512943-9994c851c9834c83839fa744d8e209c8,CA,YKZ,43.86667,-79.36667,Los Angeles,US,LAX,33.942,-118.408,1,1,2023-01-28 08:00:00,2023-01-30 08:00:00,1,KLM Royal Dutch Airlines,622.74,622.74,6.435733614873085,7033.686543654819,8.858608411861399,True
548672-0ba1247581a14d1db7c1a7907c38953a,US,ORD,41.97795725,-87.90917584851792,San Jose,CR,SJO,37.362,-121.929,1,1,2023-06-29 15:00:00,2023-07-02 15:00:00,1,CAL Cargo Air Lines,535.66,535.66,6.285364746872992,5873.55585153411,8.678385736415681,True
505289-04759708a21e499f92a84900c586429a,US,JFK,40.6429479,-73.7793733748521,Edmonton,CA,YXD,53.667,-113.467,1,1,2023-07-26 13:00:00,2023-07-29 13:00:00,0,Ryanair,397.87,397.87,5.988635549264435,6552.40474262028,8.787740001609532,True
599833-29134b8a76624f0b8cd0ee2328aa887b,US,BIF,31.75,-106.48333,Louisville,US,LOU,38.228,-85.664,1,1,2023-04-27 12:00:00,2023-05-01 12:00:00,0,Ryanair,359.65,359.65,5.887907958949682,4046.4014403351857,8.305830334504272,True
