user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,tenure_months,age,age_group,generation
736833,1980-09-19,0,1,1,Usa,Richmond,RIC,37.505,-77.319,2023-04-10,24,44,41–50,Gen X
555135,1973-12-12,0,0,0,Usa,Houston,EFD,29.607,-95.159,2023-01-26,26,51,51–60,Gen X
561054,1998-07-27,1,0,0,Canada,Winnipeg,YAV,50.056,-97.032,2023-01-29,26,26,21–30,Gen Z
558466,1984-05-26,0,0,0,Canada,Ottawa,YOW,45.323,-75.669,2023-01-28,26,40,31–40,Millennial
520619,1966-06-05,0,1,0,Usa,Houston,IAH,29.98,-95.34,2023-01-09,27,58,51–60,Gen X
533537,1990-06-27,0,0,0,Canada,Montreal,YMX,45.68,-74.039,2023-01-16,27,34,31–40,Millennial
554939,2000-01-08,0,0,0,Usa,Phoenix,PHX,33.434,-112.008,2023-01-26,26,25,21–30,Gen Z
523841,1976-09-19,0,1,0,Usa,San Jose,SJC,37.362,-121.929,2023-01-11,27,48,41–50,Gen X
542874,1939-10-23,0,1,0,Usa,Milwaukee,MKE,42.947,-87.896,2023-01-20,26,85,81+,Silent
515974,2000-12-09,1,0,1,Usa,Dallas,DAL,32.847,-96.852,2023-01-07,27,24,21–30,Gen Z
603715,1978-09-20,0,1,0,Usa,Phoenix,LUF,33.535,-112.383,2023-02-18,26,46,41–50,Gen X
501708,1999-11-12,0,0,0,Canada,Montreal,YHU,45.517,-73.417,2022-12-31,27,25,21–30,Gen Z
561665,1978-10-12,0,0,0,Canada,Victoria,YYJ,48.647,-123.426,2023-01-30,26,46,41–50,Gen X
441205,1977-06-12,0,1,1,Usa,San Antonio,RND,29.529,-98.279,2022-11-30,28,47,41–50,Gen X
523715,1980-10-07,0,1,1,Usa,Portland,PWM,43.646,-70.309,2023-01-11,27,44,41–50,Gen X
529436,1977-05-10,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-14,27,47,41–50,Gen X
491995,2006-08-05,1,0,0,Usa,New Orleans,NBG,29.825,-90.035,2022-12-26,27,18,11–20,Gen Z
516594,1969-12-02,0,0,0,Usa,Louisville,LOU,38.228,-85.664,2023-01-07,27,55,51–60,Gen X
590558,1997-01-11,0,1,0,Usa,Milwaukee,MKE,42.947,-87.896,2023-02-13,26,28,21–30,Gen Z
513242,1994-09-16,0,0,0,Usa,Detroit,DTW,42.212,-83.353,2023-01-06,27,30,21–30,Millennial
530468,1986-03-04,0,1,1,Usa,Tampa,MCF,27.849,-82.521,2023-01-14,27,39,31–40,Millennial
599454,1981-09-27,0,1,0,Usa,Charlotte,CLT,35.214,-80.943,2023-02-17,26,43,41–50,Millennial
558774,1979-07-11,0,1,0,Canada,London,YXU,43.036,-81.154,2023-01-28,26,45,41–50,Gen X
516765,1997-05-05,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-08,27,27,21–30,Gen Z
513425,1974-06-03,0,1,1,Usa,Burlington,BTV,44.472,-73.153,2023-01-06,27,50,41–50,Gen X
641529,1948-05-25,0,1,0,Usa,Philadelphia,PHL,39.872,-75.241,2023-03-06,25,76,71–80,Boomer
527782,1982-10-09,0,0,1,Usa,Memphis,MEM,35.042,-89.977,2023-01-13,27,42,41–50,Millennial
521033,1981-06-24,1,1,1,Usa,Chicago,ORD,41.979,-87.904,2023-01-10,27,43,41–50,Millennial
511326,1982-08-27,0,1,0,Usa,Seattle,BFI,47.53,-122.302,2023-01-05,27,42,41–50,Millennial
526729,1977-12-02,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-12,27,47,41–50,Gen X
511764,1969-03-06,1,1,1,Usa,Long Beach,LGB,33.818,-118.151,2023-01-05,27,56,51–60,Gen X
548448,1960-11-18,0,0,0,Usa,Sacramento,SAC,38.513,-121.493,2023-01-23,26,64,61–70,Boomer
560245,1980-10-26,0,0,1,Usa,San Jose,SJC,37.362,-121.929,2023-01-29,26,44,41–50,Gen X
548708,1985-07-15,1,1,0,Usa,Cleveland,CLE,41.412,-81.85,2023-01-23,26,39,31–40,Millennial
488246,2006-01-26,0,0,0,Canada,Edmonton,YEG,53.31,-113.58,2022-12-24,27,19,11–20,Gen Z
624258,1984-08-15,0,1,0,Canada,Calgary,YYC,51.114,-114.02,2023-02-27,25,40,31–40,Millennial
557107,1979-07-20,0,0,0,Canada,Winnipeg,YWG,49.91,-97.234,2023-01-27,26,45,41–50,Gen X
524821,1996-06-03,0,1,1,Usa,Rochester,ROC,43.119,-77.672,2023-01-11,27,28,21–30,Millennial
510733,1978-09-19,0,1,1,Canada,Toronto,YKZ,43.862,-79.37,2023-01-05,27,46,41–50,Gen X
545936,1981-01-04,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-22,26,44,41–50,Millennial
540653,1983-03-03,0,1,1,Canada,London,YXU,43.036,-81.154,2023-01-19,26,42,41–50,Millennial
564252,1982-04-26,0,0,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-31,26,42,41–50,Millennial
520708,1982-06-13,0,0,0,Usa,Tampa,MCF,27.849,-82.521,2023-01-09,27,42,41–50,Millennial
684543,1979-02-01,0,1,1,Usa,Madison,MSN,43.14,-89.337,2023-03-22,24,46,41–50,Gen X
609838,1957-09-13,0,1,0,Usa,Buffalo,BUF,42.94,-78.732,2023-02-21,25,67,61–70,Boomer
561652,1984-07-15,1,0,0,Usa,Lincoln,LNK,40.851,-96.759,2023-01-30,26,40,31–40,Millennial
552345,1982-12-05,1,1,1,Usa,San Jose,SJC,37.362,-121.929,2023-01-25,26,42,41–50,Millennial
544043,1982-11-24,0,0,1,Usa,Santa Ana,SNA,33.676,-117.868,2023-01-21,26,42,41–50,Millennial
549152,1991-03-25,0,0,0,Canada,Quebec,YQB,46.788,-71.398,2023-01-24,26,34,31–40,Millennial
528061,1982-05-03,1,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-13,27,42,41–50,Millennial
549450,1979-09-07,0,1,1,Usa,Richmond,RIC,37.505,-77.319,2023-01-24,26,45,41–50,Gen X
563342,1992-06-20,0,0,0,Usa,Tulsa,TUL,36.198,-95.888,2023-01-31,26,32,31–40,Millennial
526727,1960-09-21,0,1,1,Usa,Memphis,MEM,35.042,-89.977,2023-01-12,27,64,61–70,Boomer
441200,1988-07-06,0,0,1,Canada,Ottawa,YOW,45.323,-75.669,2022-11-30,28,36,31–40,Millennial
125845,1983-12-01,0,1,0,Usa,El Paso,BIF,31.849,-106.38,2022-03-19,37,41,41–50,Millennial
600690,1985-09-14,0,0,0,Canada,London,YXU,43.036,-81.154,2023-02-17,26,39,31–40,Millennial
543304,1975-04-09,0,0,1,Usa,St. Louis,STL,38.748,-90.36,2023-01-21,26,50,41–50,Gen X
513026,1983-03-27,0,1,0,Usa,Chicago,MDW,41.786,-87.752,2023-01-06,27,42,41–50,Millennial
516127,1993-03-14,0,1,0,Usa,Denver,DEN,39.858,-104.667,2023-01-07,27,32,31–40,Millennial
643714,1980-09-27,0,1,0,Usa,Chicago,MDW,41.786,-87.752,2023-03-07,25,44,41–50,Gen X
531562,2001-01-05,0,0,1,Usa,Baton Rouge,BTR,30.533,-91.149,2023-01-15,27,24,21–30,Gen Z
533155,1976-09-02,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-16,27,48,41–50,Gen X
548408,1988-09-20,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-23,26,36,31–40,Millennial
101486,1972-12-07,0,1,1,Usa,Tacoma,TCM,47.138,-122.476,2022-02-17,38,52,51–60,Gen X
518639,1989-12-28,0,0,0,Usa,Phoenix,PHX,33.434,-112.008,2023-01-09,27,35,31–40,Millennial
512447,2003-01-08,0,0,0,Usa,Stockton,SCK,37.894,-121.239,2023-01-05,27,22,21–30,Gen Z
512144,2006-01-10,0,0,0,Usa,Riverside,RAL,33.952,-117.445,2023-01-05,27,19,11–20,Gen Z
540347,1996-11-26,0,0,1,Usa,San Antonio,SKF,29.384,-98.581,2023-01-19,26,28,21–30,Millennial
545684,1977-03-28,0,1,1,Usa,Chicago,ORD,41.979,-87.904,2023-01-22,26,48,41–50,Gen X
566336,1974-07-27,0,1,0,Canada,Edmonton,YED,53.667,-113.467,2023-02-01,26,50,41–50,Gen X
354050,1974-05-28,0,0,0,Usa,Detroit,DET,42.409,-83.01,2022-10-07,30,50,41–50,Gen X
586876,1989-09-18,0,0,1,Canada,Toronto,YZD,43.742,-79.466,2023-02-11,26,35,31–40,Millennial
571561,1992-03-15,0,0,0,Usa,Des Moines,DSM,41.534,-93.663,2023-02-04,26,33,31–40,Millennial
559468,1994-05-03,0,0,0,Usa,Des Moines,DSM,41.534,-93.663,2023-01-29,26,30,21–30,Millennial
513408,1992-05-28,1,0,1,Usa,Modesto,MOD,37.626,-120.954,2023-01-06,27,32,31–40,Millennial
543900,1985-05-05,0,0,0,Usa,Colorado Springs,COS,38.806,-104.7,2023-01-21,26,39,31–40,Millennial
548651,1980-05-16,0,1,1,Usa,Milwaukee,MKE,42.947,-87.896,2023-01-23,26,44,41–50,Gen X
558081,1974-04-02,1,1,0,Usa,Austin,AUS,30.194,-97.67,2023-01-28,26,51,51–60,Gen X
695307,1983-09-11,0,1,0,Usa,Chicago,MDW,41.786,-87.752,2023-03-26,24,41,41–50,Millennial
681050,1973-09-12,0,0,0,Usa,Orlando,ORL,28.545,-81.333,2023-03-21,24,51,51–60,Gen X
523807,1970-12-05,0,1,1,Usa,San Francisco,SFO,37.619,-122.375,2023-01-11,27,54,51–60,Gen X
541967,1982-03-01,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-20,26,43,41–50,Millennial
576945,1974-07-17,1,1,1,Usa,Orlando,MCO,28.429,-81.316,2023-02-06,26,50,41–50,Gen X
565387,2002-10-06,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-02-01,26,22,21–30,Gen Z
562042,1980-10-07,1,1,1,Canada,Edmonton,YED,53.667,-113.467,2023-01-30,26,44,41–50,Gen X
515058,1974-03-21,0,0,0,Canada,Saskatoon,YXE,52.171,-106.7,2023-01-07,27,51,51–60,Gen X
605607,1974-12-23,0,1,1,Usa,Phoenix,LUF,33.535,-112.383,2023-02-19,25,50,41–50,Gen X
561992,1980-07-21,1,1,1,Canada,Montreal,YMX,45.68,-74.039,2023-01-30,26,44,41–50,Gen X
533222,1970-01-04,0,1,1,Usa,Seattle,SEA,47.449,-122.309,2023-01-16,27,55,51–60,Gen X
513661,1998-05-22,0,0,0,Canada,Winnipeg,YWG,49.91,-97.234,2023-01-06,27,26,21–30,Gen Z
547342,1997-08-05,1,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-23,26,27,21–30,Gen Z
563489,1979-08-04,0,0,0,Usa,Denver,DEN,39.858,-104.667,2023-01-31,26,45,41–50,Gen X
489852,1973-12-03,0,1,0,Usa,Santa Ana,SNA,33.676,-117.868,2022-12-25,27,51,51–60,Gen X
552623,2006-07-21,0,0,1,Usa,Austin,AUS,30.194,-97.67,2023-01-25,26,18,11–20,Gen Z
534474,1979-10-09,1,0,0,Usa,Stockton,SCK,37.894,-121.239,2023-01-16,27,45,41–50,Gen X
682005,1992-11-18,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-03-22,24,32,31–40,Millennial
645933,1986-07-03,0,1,0,Usa,Fresno,FAT,36.776,-119.718,2023-03-08,25,38,31–40,Millennial
525647,1961-06-14,0,1,1,Canada,Edmonton,YED,53.667,-113.467,2023-01-12,27,63,61–70,Boomer
499659,1965-10-23,0,1,1,Usa,San Diego,NZY,32.699,-117.215,2022-12-30,27,59,51–60,Gen X
659360,2006-11-10,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-03-13,25,18,11–20,Gen Z
599790,1967-07-23,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-02-17,26,57,51–60,Gen X
700289,1953-08-17,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-03-28,24,71,71–80,Boomer
559712,1983-09-17,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2023-01-29,26,41,41–50,Millennial
508693,1969-02-25,0,1,0,Canada,Halifax,YAW,44.64,-63.499,2023-01-03,27,56,51–60,Gen X
567172,1969-06-03,0,1,0,Canada,Hamilton,YHM,43.173,-79.935,2023-02-01,26,55,51–60,Gen X
623142,1983-07-07,0,1,1,Usa,Baltimore,BWI,39.175,-76.668,2023-02-27,25,41,41–50,Millennial
584875,1983-10-13,0,1,0,Usa,Las Vegas,LAS,36.08,-115.152,2023-02-10,26,41,41–50,Millennial
516282,1981-04-08,0,1,0,Canada,Victoria,YYJ,48.647,-123.426,2023-01-07,27,44,41–50,Millennial
485658,1992-03-03,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2022-12-23,27,33,31–40,Millennial
555083,1965-06-16,0,1,1,Usa,Louisville,LOU,38.228,-85.664,2023-01-26,26,59,51–60,Gen X
502609,1973-12-24,0,1,0,Usa,Dallas,DAL,32.847,-96.852,2022-12-31,27,51,51–60,Gen X
521031,1980-08-03,0,0,0,Canada,Hamilton,YHM,43.173,-79.935,2023-01-10,27,44,41–50,Gen X
524739,1952-02-15,0,0,0,Usa,Shreveport,BAD,32.502,-93.663,2023-01-11,27,73,71–80,Boomer
523271,1985-02-06,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-11,27,40,31–40,Millennial
388328,1973-11-28,0,1,1,Canada,Toronto,YYZ,43.677,-79.631,2022-10-31,29,51,51–60,Gen X
560897,1970-08-12,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-29,26,54,51–60,Gen X
569572,1982-03-12,0,1,1,Usa,New York,LGA,40.777,-73.872,2023-02-03,26,43,41–50,Millennial
553704,1999-08-02,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-26,26,25,21–30,Gen Z
572176,1952-04-28,1,0,0,Usa,Boston,BOS,42.364,-71.005,2023-02-04,26,72,71–80,Boomer
511989,2005-04-15,0,0,0,Usa,Miami,TNT,25.862,-80.897,2023-01-05,27,20,11–20,Gen Z
620382,2006-09-02,0,0,1,Usa,St. Louis,STL,38.748,-90.36,2023-02-26,25,18,11–20,Gen Z
603278,1990-06-13,0,1,0,Canada,Calgary,YYC,51.114,-114.02,2023-02-18,26,34,31–40,Millennial
536000,1992-12-07,1,0,0,Canada,Edmonton,YXD,53.573,-113.521,2023-01-17,27,32,31–40,Millennial
614828,1984-01-17,0,0,0,Usa,Miami,TNT,25.862,-80.897,2023-02-23,25,41,41–50,Millennial
530421,1977-07-26,1,1,0,Usa,Detroit,DET,42.409,-83.01,2023-01-14,27,47,41–50,Gen X
563598,2003-06-13,0,0,1,Usa,Fort Worth,FTW,32.82,-97.362,2023-01-31,26,21,21–30,Gen Z
549714,1967-07-12,1,1,1,Canada,Montreal,YUL,45.468,-73.741,2023-01-24,26,57,51–60,Gen X
613941,1979-11-07,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-02-23,25,45,41–50,Gen X
643359,1998-07-28,1,0,0,Usa,Santa Ana,SNA,33.676,-117.868,2023-03-07,25,26,21–30,Gen Z
632866,1976-03-23,0,1,0,Usa,Austin,AUS,30.194,-97.67,2023-03-03,25,49,41–50,Gen X
535706,1969-01-27,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-17,27,56,51–60,Gen X
536651,1986-12-28,0,0,0,Usa,Long Beach,LGB,33.818,-118.151,2023-01-17,27,38,31–40,Millennial
575677,1980-09-25,0,1,0,Canada,Toronto,YYZ,43.677,-79.631,2023-02-05,26,44,41–50,Gen X
594103,1987-12-09,0,0,1,Usa,Tampa,TPA,27.975,-82.533,2023-02-14,26,37,31–40,Millennial
546190,1974-04-03,0,1,1,Usa,Tucson,DMA,32.166,-110.883,2023-01-22,26,51,51–60,Gen X
538270,1990-01-23,0,0,0,Usa,Fort Worth,FTW,32.82,-97.362,2023-01-18,27,35,31–40,Millennial
482264,1981-07-09,0,1,1,Usa,Wichita,IAB,37.623,-97.267,2022-12-21,27,43,41–50,Millennial
582484,1985-06-02,0,1,1,Usa,Indianapolis,IND,39.717,-86.294,2023-02-09,26,39,31–40,Millennial
552861,1978-11-28,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-01-25,26,46,41–50,Gen X
552432,1975-08-12,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-25,26,49,41–50,Gen X
552763,1980-12-16,1,1,0,Usa,Omaha,OMA,41.302,-95.894,2023-01-25,26,44,41–50,Gen X
667299,1955-01-09,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-03-16,25,70,61–70,Boomer
450305,1984-12-23,0,0,0,Usa,Fayetteville,FYV,36.005,-94.17,2022-12-05,28,40,31–40,Millennial
536604,1972-04-12,0,0,0,Usa,Cleveland,CLE,41.412,-81.85,2023-01-17,27,53,51–60,Gen X
461559,1991-10-27,0,0,0,Canada,Victoria,YYJ,48.647,-123.426,2022-12-10,28,33,31–40,Millennial
569829,1984-10-05,0,1,0,Usa,Chicago,ORD,41.979,-87.904,2023-02-03,26,40,31–40,Millennial
540260,1980-12-22,0,1,0,Usa,Milwaukee,MKE,42.947,-87.896,2023-01-19,26,44,41–50,Gen X
582729,1961-07-09,0,1,1,Usa,Kansas City,MCI,39.297,-94.714,2023-02-09,26,63,61–70,Boomer
556827,1959-06-01,0,1,0,Usa,Phoenix,PHX,33.434,-112.008,2023-01-27,26,65,61–70,Boomer
582011,1960-04-20,0,1,1,Usa,Baltimore,BWI,39.175,-76.668,2023-02-08,26,64,61–70,Boomer
511680,1996-03-22,0,0,0,Usa,Jacksonville,JAX,30.494,-81.688,2023-01-05,27,29,21–30,Millennial
249521,1964-07-23,0,1,1,Canada,Ottawa,YOW,45.323,-75.669,2022-07-15,33,60,51–60,Boomer
564234,1978-10-19,0,0,0,Usa,Grand Rapids,GRR,42.881,-85.523,2023-01-31,26,46,41–50,Gen X
583764,1979-08-21,0,0,1,Usa,Honolulu,HNL,21.316,-157.927,2023-02-09,26,45,41–50,Gen X
469464,1977-11-16,0,1,0,Usa,Mobile,BFM,30.626,-88.068,2022-12-14,28,47,41–50,Gen X
550754,1971-12-02,0,1,1,Usa,Tulsa,TUL,36.198,-95.888,2023-01-24,26,53,51–60,Gen X
600011,1978-12-13,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-02-17,26,46,41–50,Gen X
568371,1991-02-22,0,0,0,Usa,Akron,AKR,41.038,-81.467,2023-02-02,26,34,31–40,Millennial
691541,2002-02-10,0,0,1,Usa,New York,JFK,40.64,-73.779,2023-03-25,24,23,21–30,Gen Z
525591,1979-03-23,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-12,27,46,41–50,Gen X
563100,2003-12-21,0,0,0,Usa,Memphis,MEM,35.042,-89.977,2023-01-31,26,21,21–30,Gen Z
607799,1988-02-16,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-02-20,25,37,31–40,Millennial
561710,1982-11-05,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-30,26,42,41–50,Millennial
603341,1957-06-11,0,1,0,Usa,Jacksonville,LRF,34.918,-92.146,2023-02-18,26,67,61–70,Boomer
510198,1992-01-13,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-04,27,33,31–40,Millennial
526628,1981-08-27,0,1,1,Canada,Montreal,YHU,45.517,-73.417,2023-01-12,27,43,41–50,Millennial
537414,1984-10-19,0,1,0,Canada,Ottawa,YOW,45.323,-75.669,2023-01-18,27,40,31–40,Millennial
533742,1991-06-05,1,1,1,Usa,El Paso,BIF,31.849,-106.38,2023-01-16,27,33,31–40,Millennial
523484,1982-08-02,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-11,27,42,41–50,Millennial
589154,1986-06-10,0,1,1,Usa,Washington,DCA,38.852,-77.037,2023-02-12,26,38,31–40,Millennial
499375,1981-01-12,0,0,0,Canada,Winnipeg,YAV,50.056,-97.032,2022-12-30,27,44,41–50,Millennial
505230,1962-11-11,0,0,0,Usa,Tucson,TUS,32.116,-110.941,2023-01-02,27,62,61–70,Boomer
535473,1963-12-09,0,1,0,Usa,Chicago,MDW,41.786,-87.752,2023-01-17,27,61,61–70,Boomer
511638,1989-07-01,0,0,1,Usa,Fresno,FAT,36.776,-119.718,2023-01-05,27,35,31–40,Millennial
637421,1993-06-26,0,1,1,Usa,New York,LGA,40.777,-73.872,2023-03-05,25,31,31–40,Millennial
514926,1995-05-22,0,0,0,Canada,Halifax,YHZ,44.881,-63.509,2023-01-07,27,29,21–30,Millennial
679442,1981-01-01,1,1,0,Usa,Winston-Salem,INT,36.134,-80.222,2023-03-21,24,44,41–50,Millennial
714504,1977-12-18,0,0,0,Usa,San Antonio,SAT,29.534,-98.47,2023-04-02,24,47,41–50,Gen X
578872,1990-03-22,0,0,0,Usa,Grand Rapids,GRR,42.881,-85.523,2023-02-07,26,35,31–40,Millennial
522532,1986-09-22,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-10,27,38,31–40,Millennial
559846,1966-10-20,0,1,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-29,26,58,51–60,Gen X
547150,1980-04-28,0,1,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-23,26,44,41–50,Gen X
520877,1973-11-01,0,1,0,Usa,Grand Rapids,GRR,42.881,-85.523,2023-01-09,27,51,51–60,Gen X
546462,1951-01-14,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-22,26,74,71–80,Boomer
338086,1983-12-13,0,0,1,Usa,Washington,IAD,38.944,-77.456,2022-09-25,30,41,41–50,Millennial
548189,1994-05-03,0,0,0,Canada,Montreal,YUL,45.468,-73.741,2023-01-23,26,30,21–30,Millennial
811077,1979-02-22,0,1,1,Usa,Knoxville,TYS,35.812,-83.993,2023-05-06,23,46,41–50,Gen X
569239,1979-12-26,0,0,0,Usa,Phoenix,LUF,33.535,-112.383,2023-02-02,26,45,41–50,Gen X
533199,1997-01-15,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-16,27,28,21–30,Gen Z
566953,1993-04-28,0,0,1,Canada,Edmonton,YEG,53.31,-113.58,2023-02-01,26,31,31–40,Millennial
519604,1969-06-22,0,0,0,Usa,Burlington,BTV,44.472,-73.153,2023-01-09,27,55,51–60,Gen X
594146,1955-07-28,0,0,0,Usa,Columbus,LCK,39.814,-82.928,2023-02-14,26,69,61–70,Boomer
519631,1973-04-16,0,0,0,Usa,San Francisco,SFO,37.619,-122.375,2023-01-09,27,52,51–60,Gen X
523729,1949-05-11,0,1,0,Usa,Kansas City,MCI,39.297,-94.714,2023-01-11,27,75,71–80,Boomer
638140,1985-05-21,0,0,1,Usa,Richmond,RIC,37.505,-77.319,2023-03-05,25,39,31–40,Millennial
534333,1974-06-18,0,0,1,Usa,Houston,IAH,29.98,-95.34,2023-01-16,27,50,41–50,Gen X
513289,1989-03-07,0,0,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-06,27,36,31–40,Millennial
563740,1994-08-17,0,0,0,Canada,Winnipeg,YAV,50.056,-97.032,2023-01-31,26,30,21–30,Millennial
717546,1958-01-23,0,1,0,Usa,New Orleans,NBG,29.825,-90.035,2023-04-03,24,67,61–70,Boomer
616222,1975-11-14,0,1,1,Canada,Quebec,YQB,46.788,-71.398,2023-02-24,25,49,41–50,Gen X
549850,1974-03-23,0,0,0,Canada,Winnipeg,YAV,50.056,-97.032,2023-01-24,26,51,51–60,Gen X
520327,1998-09-23,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-09,27,26,21–30,Gen Z
570631,1977-03-26,0,1,1,Usa,Portland,PDX,45.589,-122.597,2023-02-03,26,48,41–50,Gen X
490629,1986-10-28,0,0,1,Usa,New York,LGA,40.777,-73.872,2022-12-25,27,38,31–40,Millennial
513338,1969-07-21,0,1,0,Usa,Oklahoma City,OKC,35.393,-97.601,2023-01-06,27,55,51–60,Gen X
650049,2000-06-27,0,0,1,Canada,Gatineau,YND,45.521,-75.564,2023-03-10,25,24,21–30,Gen Z
527142,1988-10-14,0,0,0,Usa,Jacksonville,NZC,30.219,-81.876,2023-01-12,27,36,31–40,Millennial
594695,1968-03-18,0,1,0,Usa,Denver,DEN,39.858,-104.667,2023-02-14,26,57,51–60,Gen X
521062,1964-03-22,0,1,0,Usa,Little Rock,LIT,34.729,-92.224,2023-01-10,27,61,61–70,Boomer
476124,1989-04-17,0,0,0,Canada,Edmonton,YED,53.667,-113.467,2022-12-18,28,36,31–40,Millennial
596559,2005-01-03,0,0,0,Canada,Edmonton,YEG,53.31,-113.58,2023-02-15,26,20,11–20,Gen Z
511331,1976-08-16,0,0,1,Canada,Calgary,YYC,51.114,-114.02,2023-01-05,27,48,41–50,Gen X
547606,1968-03-12,0,1,1,Usa,Little Rock,LIT,34.729,-92.224,2023-01-23,26,57,51–60,Gen X
312488,1993-06-27,1,1,0,Usa,New York,JFK,40.64,-73.779,2022-09-05,31,31,31–40,Millennial
535905,1990-12-23,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-17,27,34,31–40,Millennial
608727,1969-02-01,0,0,1,Canada,Hamilton,YHM,43.173,-79.935,2023-02-20,25,56,51–60,Gen X
519091,1970-02-26,0,1,0,Usa,San Francisco,SFO,37.619,-122.375,2023-01-09,27,55,51–60,Gen X
572992,1976-06-23,0,0,0,Usa,Phoenix,PHX,33.434,-112.008,2023-02-04,26,48,41–50,Gen X
559981,1979-02-08,0,0,0,Usa,Columbus,LCK,39.814,-82.928,2023-01-29,26,46,41–50,Gen X
564517,1967-02-11,0,1,0,Usa,Fort Worth,FTW,32.82,-97.362,2023-01-31,26,58,51–60,Gen X
608970,1990-09-26,0,0,0,Usa,Brownsville,BRO,25.907,-97.426,2023-02-21,25,34,31–40,Millennial
520314,2006-11-24,0,0,1,Usa,New York,JFK,40.64,-73.779,2023-01-09,27,18,11–20,Gen Z
486751,1974-09-04,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2022-12-23,27,50,41–50,Gen X
545281,2006-10-28,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-22,26,18,11–20,Gen Z
520405,1993-08-25,0,0,0,Usa,Cleveland,CLE,41.412,-81.85,2023-01-09,27,31,31–40,Millennial
544406,1978-04-12,0,1,0,Usa,Bakersfield,BFL,35.433,-119.057,2023-01-21,26,47,41–50,Gen X
727886,1978-04-20,0,1,0,Usa,San Francisco,SFO,37.619,-122.375,2023-04-07,24,46,41–50,Gen X
582326,1978-10-08,0,1,0,Usa,Baltimore,BWI,39.175,-76.668,2023-02-09,26,46,41–50,Gen X
575711,1975-04-04,0,1,1,Usa,Santa Ana,SNA,33.676,-117.868,2023-02-06,26,50,41–50,Gen X
526435,1954-04-12,0,1,0,Usa,Anchorage,MRI,61.214,-149.846,2023-01-12,27,71,71–80,Boomer
598265,1978-06-02,1,1,1,Usa,Baltimore,BWI,39.175,-76.668,2023-02-16,26,46,41–50,Gen X
525488,1995-11-04,0,0,1,Usa,Long Beach,LGB,33.818,-118.151,2023-01-12,27,29,21–30,Millennial
582995,1983-09-01,0,0,0,Usa,Omaha,OFF,41.118,-95.913,2023-02-09,26,41,41–50,Millennial
643344,1976-09-14,0,1,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-03-07,25,48,41–50,Gen X
516679,1981-05-24,0,0,0,Usa,Kansas City,MCI,39.297,-94.714,2023-01-08,27,43,41–50,Millennial
602734,1987-08-19,0,0,0,Usa,Chicago,UGN,42.422,-87.868,2023-02-18,26,37,31–40,Millennial
515634,2006-09-25,0,0,0,Usa,Austin,AUS,30.194,-97.67,2023-01-07,27,18,11–20,Gen Z
520733,1983-01-10,0,1,0,Usa,Honolulu,HNL,21.316,-157.927,2023-01-09,27,42,41–50,Millennial
